Talent,Status,x.pos,y.pos,Lucky,Unlucky,Size,Capital,Perceived.Talent
0.6134835148800413,Advantaged,0.5069476337894908,0.710469917551758,8,1,13.345091659153077,1280,0.7634835148800413
0.46393799097362254,Advantaged,0.4919406819384341,0.35934009615897167,7,0,13.345091659153077,1280,0.6139379909736226
0.6157465276019748,Advantaged,0.9939979967297476,0.20576104262162612,9,2,13.345091659153077,1280,0.7657465276019748
0.5400544169460049,Advantaged,0.33706274700110117,0.992918438952305,8,1,13.345091659153077,1280,0.6900544169460049
0.6192431259925998,Advantaged,0.9554956451797423,0.5324804222486932,8,1,13.345091659153077,1280,0.7692431259925998
0.757804297455767,Advantaged,0.1430262466232334,0.24108812899504842,16,1,14.819000116288723,327680,0.9078042974557671
0.6386604032337904,Advantaged,0.552771264445083,0.72505412393004,12,0,14.745218991218332,40960,0.7886604032337904
0.6946856974620401,Advantaged,0.32644999419705045,0.30260016436141857,11,1,14.599738127555884,10240,0.8446856974620401
0.549380353428218,Advantaged,0.9341253256552682,0.14415939704315803,11,1,14.599738127555884,10240,0.699380353428218
0.5706552410976233,Advantaged,0.9573825795784945,0.5278169997696723,9,0,14.044423932524928,5120,0.7206552410976234
0.7305439066806747,Advantaged,0.4694802201288145,0.10897324457579288,13,4,14.044423932524928,5120,0.8805439066806747
0.5507259874071947,Advantaged,0.15597462410162857,0.5363673489038087,9,0,14.044423932524928,5120,0.7007259874071947
0.6109741531239089,Advantaged,0.5468928448123792,0.7437956055339,9,0,14.044423932524928,5120,0.7609741531239089
0.7282321466051005,Advantaged,0.9557567902514016,0.09686618666303581,9,0,14.044423932524928,5120,0.8782321466051005
0.7614767487207832,Advantaged,0.47310179368064587,0.36295924424332804,9,0,14.044423932524928,5120,0.9114767487207832
0.8178385336756735,Advantaged,0.6147406179925881,0.2876832072196797,10,1,14.044423932524928,5120,0.9678385336756735
0.5898183416089648,Advantaged,0.038256599329208114,0.6435527724065628,10,1,14.044423932524928,5120,0.7398183416089649
0.8396941044427705,Advantaged,0.4664280749730006,0.0680682526528372,10,2,13.591268013328797,2560,0.9896941044427705
0.6282691251826276,Advantaged,0.3456108698317901,0.525023984071794,11,3,13.591268013328797,2560,0.7782691251826276
0.8047638664192135,Advantaged,0.8373207966785471,0.1971887702305352,9,1,13.591268013328797,2560,0.9547638664192135
0.5524128439086451,Advantaged,0.9024869590031622,0.746809339463544,11,3,13.591268013328797,2560,0.7024128439086451
0.5511934878031521,Disadvantaged,0.3986790447359191,0.9237036204836633,8,0,13.591268013328797,2560,0.4011934878031521
0.6774716183298476,Advantaged,0.04196682161957359,0.08009220384274476,8,0,13.591268013328797,2560,0.8274716183298476
0.8734559177675911,Advantaged,0.6615675289081919,0.9038629835003533,8,0,13.591268013328797,2560,1
0.670531532377542,Disadvantaged,0.7085762311697507,0.9179202355166425,7,0,13.049675420908185,1280,0.520531532377542
0.7928311423320954,Advantaged,0.7540353598439167,0.5477607808984001,23,3,14.819000116288723,10485760,0.9428311423320954
0.5363034787752208,Advantaged,0.7502690253939146,0.5471129134559161,16,1,14.745218991218332,327680,0.6863034787752208
0.8365840233610756,Advantaged,0.6071123948485234,0.6419401763132148,14,2,14.672134338968696,40960,0.9865840233610756
0.6588621931844302,Advantaged,0.4028856672290991,0.47686545900995864,11,0,14.599738127555884,20480,0.8088621931844302
0.6431891469671842,Advantaged,0.07480514554459769,0.8846827168040793,17,7,14.456979446737355,10240,0.7931891469671842
0.7256884223522554,Advantaged,0.18747594677009136,0.8366249807269327,10,0,14.456979446737355,10240,0.8756884223522554
0.6956069923631656,Advantaged,0.4380711924680856,0.17466897575129103,12,3,14.247810156376232,5120,0.8456069923631656
0.6786242477309308,Advantaged,0.5061834315034973,0.6496236962891782,9,0,14.247810156376232,5120,0.8286242477309308
0.4893522157190655,Advantaged,0.558339323823002,0.5089714512731695,9,0,14.247810156376232,5120,0.6393522157190655
0.6628794427568835,Advantaged,0.06272779027259542,0.7739055948146615,8,0,13.717773566204011,2560,0.8128794427568835
0.5475363288430573,Advantaged,0.15741950449005548,0.978018241786208,9,1,13.717773566204011,2560,0.6975363288430573
0.5412906140655935,Advantaged,0.44988536907461896,0.6506977874289883,8,0,13.717773566204011,2560,0.6912906140655936
0.8149198074095054,Advantaged,0.6290244946988365,0.978528665994938,9,1,13.717773566204011,2560,0.9649198074095054
0.6962769300528441,Advantaged,0.38532881303088024,0.7369038204266343,9,1,13.717773566204011,2560,0.8462769300528441
0.5678260541714192,Disadvantaged,0.991970295317017,0.7483972505126519,8,0,13.717773566204011,2560,0.41782605417141916
0.5546859876302942,Advantaged,0.39635313945053263,0.49382595755901204,9,1,13.717773566204011,2560,0.7046859876302942
0.5773011417963527,Advantaged,0.41339799364685864,0.7493032843259103,8,0,13.717773566204011,2560,0.7273011417963527
0.6652889646774056,Advantaged,0.3898121338309859,0.7388409849613052,8,1,13.284934873145755,1280,0.8152889646774056
0.4353766526074123,Advantaged,0.26651593680442565,0.9487174411966878,8,1,13.284934873145755,1280,0.5853766526074123
0.6697441300526146,Advantaged,0.06189373996345076,0.5906693555625498,9,2,13.284934873145755,1280,0.8197441300526146
0.8169457920741099,Disadvantaged,0.3870410757366364,0.2740293734669871,10,0,14.745218991218332,10240,0.6669457920741099
0.752091873668344,Advantaged,0.3847316685630778,0.28890580395630455,11,1,14.745218991218332,10240,0.902091873668344
0.6933922576075191,Advantaged,0.17701317854017132,0.3448192852581689,13,4,14.599738127555884,5120,0.8433922576075191
0.7048576796638815,Advantaged,0.8791243228748608,0.43362559803729106,10,1,14.599738127555884,5120,0.8548576796638815
0.6235796773747493,Advantaged,0.8919781255628451,0.7830892251619134,10,2,13.97787981823327,2560,0.7735796773747493
0.5044328347020939,Advantaged,0.018033326295348096,0.9391004718789154,10,2,13.97787981823327,2560,0.6544328347020939
0.7175271784852021,Advantaged,0.9553904713592516,0.8938084667194078,11,3,13.97787981823327,2560,0.8675271784852021
0.5548046380719909,Advantaged,0.20395698212666336,0.80514569334519,8,0,13.97787981823327,2560,0.7048046380719909
0.6624681784397952,Advantaged,0.7621132043092999,0.5010080251585581,11,3,13.97787981823327,2560,0.8124681784397952
0.6584203203597307,Advantaged,0.9074452385232223,0.22863321842982515,10,2,13.97787981823327,2560,0.8084203203597308
0.723995210358874,Advantaged,0.8964999647780938,0.7281776650099835,8,0,13.97787981823327,2560,0.8739952103588741
0.714601752217381,Advantaged,0.48249202259047075,0.21655615844615547,10,2,13.97787981823327,2560,0.864601752217381
0.4817100433382207,Advantaged,0.5930355694341886,0.659245719163637,9,1,13.97787981823327,2560,0.6317100433382207
0.7538610273242485,Advantaged,0.10526360848232807,0.18528058912503112,10,3,13.6542306741743,1280,0.9038610273242486
0.6835428922232217,Advantaged,0.520112064358922,0.6500705731117551,9,2,13.6542306741743,1280,0.8335428922232218
0.795032071984646,Disadvantaged,0.5440788258386043,0.9499950484669216,7,0,13.6542306741743,1280,0.645032071984646
0.7311704592638563,Advantaged,0.9861899764156572,0.40447021139187933,10,3,13.6542306741743,1280,0.8811704592638563
0.7801081345005239,Advantaged,0.4529775434338131,0.5574000051826591,9,2,13.6542306741743,1280,0.9301081345005239
0.6966352627783667,Advantaged,0.6185425608499967,0.5884195203320656,7,1,12.878704059345738,640,0.8466352627783668
0.6219771204399045,Advantaged,0.25536008052463033,0.306668762725764,8,2,12.878704059345738,640,0.7719771204399045
0.8504952347512305,Disadvantaged,0.3252681244294442,0.0973518942471186,11,0,14.819000116288723,20480,0.7004952347512304
0.7471071993777052,Advantaged,0.043886632374742655,0.24734234095050664,11,1,14.745218991218332,10240,0.8971071993777052
0.6504805946803136,Advantaged,0.36283722976732313,0.42805425752422294,11,2,14.247810156376232,5120,0.8004805946803136
0.844616104623438,Advantaged,0.2515973499292665,0.9079045861489163,10,1,14.247810156376232,5120,0.994616104623438
0.7506969111419625,Disadvantaged,0.7925998496484772,0.058398334056935945,11,2,14.247810156376232,5120,0.6006969111419624
0.7362133005442135,Advantaged,0.5068070959063498,0.013599145761343526,9,0,14.247810156376232,5120,0.8862133005442135
0.4933159029602657,Advantaged,0.3874352893488602,0.1564462687229432,9,0,14.247810156376232,5120,0.6433159029602656
0.6460583646612175,Advantaged,0.14431071467929293,0.644132761797863,9,0,14.247810156376232,5120,0.7960583646612175
0.5593276549870901,Advantaged,0.31769288398802686,0.3106983887930563,9,0,14.247810156376232,5120,0.7093276549870902
0.7023389792746368,Advantaged,0.15561942865872821,0.9578431486974549,10,2,13.911949591885861,2560,0.8523389792746369
0.6384366949146192,Advantaged,0.6183206031448787,0.9108529776805058,8,0,13.911949591885861,2560,0.7884366949146192
0.5560875320778531,Disadvantaged,0.3385549772540061,0.09307784389644232,9,1,13.911949591885861,2560,0.4060875320778531
0.5520494763406637,Advantaged,0.8037470969248711,0.7265427270464007,9,1,13.911949591885861,2560,0.7020494763406637
0.6956490460245768,Advantaged,0.04041625520872388,0.5119952877059079,8,0,13.911949591885861,2560,0.8456490460245768
0.7123534715037138,Advantaged,0.31811016282316906,0.09517588524903121,7,0,13.6542306741743,1280,0.8623534715037138
0.7554226425587023,Advantaged,0.8842848103588438,0.6034535465041518,7,0,13.6542306741743,1280,0.9054226425587023
0.6489430937871441,Advantaged,0.4659449224052163,0.10714545267268052,9,2,13.6542306741743,1280,0.7989430937871441
0.7627005679482124,Advantaged,0.25183023860451037,0.9273512176740729,7,0,13.6542306741743,1280,0.9127005679482124
0.8082453455676495,Advantaged,0.20040097687652902,0.390890397733791,7,1,12.712255720128974,640,0.9582453455676495
0.5277827769010124,Advantaged,0.9491025059419077,0.7378093793812157,6,0,12.712255720128974,640,0.6777827769010124
0.7801642969421432,Advantaged,0.36247729173101556,0.030573732629696378,16,0,14.819000116288723,655360,0.9301642969421432
0.4833781013925371,Advantaged,0.33378320193701233,0.3671304355943066,12,0,14.672134338968696,40960,0.6333781013925371
0.6317367538344949,Advantaged,0.14034500873916372,0.7216163907624058,14,2,14.672134338968696,40960,0.7817367538344949
0.7755506147488734,Advantaged,0.7879936923597249,0.3354101000360644,12,2,14.599738127555884,10240,0.9255506147488735
0.6092363234513749,Advantaged,0.942047847074628,0.7694419119564992,9,0,14.386601455674894,5120,0.7592363234513749
0.6611194438866446,Advantaged,0.3710266766254211,0.07170350305661931,10,1,14.386601455674894,5120,0.8111194438866446
0.7782537503406324,Disadvantaged,0.6912707602396718,0.5185683216211566,9,0,14.386601455674894,5120,0.6282537503406324
0.7095232484898969,Advantaged,0.3251027297691919,0.9087332046280305,9,1,13.84662633994484,2560,0.8595232484898969
0.4848558834231794,Advantaged,0.20149892805125658,0.2980485074789685,11,3,13.84662633994484,2560,0.6348558834231794
0.5618619617411117,Advantaged,0.8129039392493832,0.5238876666211111,11,3,13.84662633994484,2560,0.7118619617411117
0.5248987690260266,Advantaged,0.6754956461039756,0.5119466365903468,8,0,13.84662633994484,2560,0.6748987690260266
0.566122878719578,Advantaged,0.8577774378566062,0.5647274189552209,9,1,13.84662633994484,2560,0.716122878719578
0.44727293811220215,Advantaged,0.1309021857731619,0.7142211053930501,10,2,13.84662633994484,2560,0.5972729381122022
0.5829976202337595,Advantaged,0.874762978746477,0.789821627642496,8,0,13.84662633994484,2560,0.7329976202337595
0.6239846709176612,Advantaged,0.31935173085547836,0.7529689976053582,8,0,13.84662633994484,2560,0.7739846709176612
0.5615520407320439,Advantaged,0.6125284201530415,0.08625759002497764,10,3,13.40579719504566,1280,0.7115520407320439
0.6121035109554157,Advantaged,0.9063135726129479,0.5713104779208866,7,0,13.40579719504566,1280,0.7621035109554157
0.5799884396638708,Advantaged,0.009984920532280459,0.2571943756864772,7,0,13.40579719504566,1280,0.7299884396638708
0.5571476608403401,Advantaged,0.7091090682470031,0.7588034653792909,7,0,13.40579719504566,1280,0.7071476608403401
0.650794644213222,Advantaged,0.7073305894954325,0.7752999822812998,9,2,13.40579719504566,1280,0.800794644213222
0.6519940724551323,Advantaged,0.38010516196642236,0.3480764204504163,10,0,14.745218991218332,10240,0.8019940724551323
0.5491096035129391,Advantaged,0.19807529611170144,0.6338824093798222,11,1,14.745218991218332,10240,0.6991096035129392
0.7144214454468659,Advantaged,0.5186588407496444,0.053185371922987015,9,0,14.386601455674894,5120,0.8644214454468659
0.6088416414758896,Advantaged,0.3988650671648909,0.5839998448865293,9,0,14.386601455674894,5120,0.7588416414758896
0.6593529756319135,Disadvantaged,0.20394323358488323,0.6342937391116956,9,0,14.386601455674894,5120,0.5093529756319135
0.6686408420695277,Disadvantaged,0.9831521330350333,0.7485801146703944,9,0,14.386601455674894,5120,0.5186408420695277
0.6524441179595427,Advantaged,0.4319554283260484,0.6125524120419217,9,0,14.386601455674894,5120,0.8024441179595427
0.6857199087870197,Advantaged,0.6751148497850278,0.010976680628584689,10,2,14.179381950260725,2560,0.8357199087870197
0.553519710509722,Advantaged,0.9201467874580392,0.3461883005185692,8,0,14.179381950260725,2560,0.7035197105097221
0.6718452522118503,Advantaged,0.3471331438860527,0.28243371738880796,8,0,14.179381950260725,2560,0.8218452522118503
0.6245792270106475,Disadvantaged,0.13816496805260098,0.15833918196126004,7,0,13.781903241370497,1280,0.4745792270106475
0.8423711816005454,Advantaged,0.13649786371547748,0.015643960066528906,8,1,13.781903241370497,1280,0.9923711816005454
0.7700855638127291,Advantaged,0.09857316368458728,0.8727491358306667,10,3,13.781903241370497,1280,0.9200855638127291
0.6051124919498819,Advantaged,0.31055226694069693,0.08900758145210237,8,1,13.781903241370497,1280,0.755112491949882
0.3999106554791394,Advantaged,0.4968170400382256,0.9890897403441055,8,1,13.781903241370497,1280,0.5499106554791394
0.76958863163319,Disadvantaged,0.377092567467089,0.5886206753083982,7,0,13.781903241370497,1280,0.61958863163319
0.6316541174301223,Advantaged,0.6366355138974478,0.6367324507640054,6,0,12.392352856317313,640,0.7816541174301224
0.6134100191364563,Advantaged,0.3263159190021937,0.7348980678579033,7,1,12.392352856317313,640,0.7634100191364563
0.5740336852055185,Advantaged,0.3395976281391262,0.652675623378823,6,0,12.392352856317313,640,0.7240336852055185
0.5281710454264869,Advantaged,0.26068243234816807,0.6394689024949622,8,2,12.392352856317313,640,0.6781710454264869
0.663458367619523,Advantaged,0.11100766892702463,0.757600039332892,12,1,14.745218991218332,20480,0.8134583676195231
0.667742700381172,Advantaged,0.7600599859275887,0.8382679131438039,11,0,14.745218991218332,20480,0.817742700381172
0.646143069059914,Advantaged,0.021470195266293055,0.5881795599507585,10,0,14.599738127555884,10240,0.796143069059914
0.47774241158136094,Advantaged,0.562317390611108,0.5296369318396261,11,1,14.599738127555884,10240,0.6277424115813609
0.5853590250315913,Advantaged,0.7451496532949068,0.24469693691645802,9,0,14.386601455674894,5120,0.7353590250315913
0.665957087819668,Advantaged,0.20026185988119588,0.8806462831996771,10,1,14.386601455674894,5120,0.815957087819668
0.7550168049199628,Advantaged,0.6946801743111041,0.9746357063294866,9,0,14.386601455674894,5120,0.9050168049199628
0.7195299921773423,Advantaged,0.15506816913943683,0.7393517860602958,8,0,14.044423932524928,2560,0.8695299921773423
0.5761338247011649,Advantaged,0.8323340099629256,0.6321566553858216,12,4,14.044423932524928,2560,0.7261338247011649
0.5491089348798259,Advantaged,0.7449296044755671,0.005706146720852425,10,2,14.044423932524928,2560,0.699108934879826
0.5078247932480846,Advantaged,0.9314673108961526,0.01059552378586461,8,0,14.044423932524928,2560,0.6578247932480846
0.5787727655003837,Advantaged,0.8268815150509927,0.8198049096448523,8,0,14.044423932524928,2560,0.7287727655003837
0.5681060384751688,Advantaged,0.08503814487467841,0.5148388322857463,7,0,13.40579719504566,1280,0.7181060384751689
0.6193157044501907,Advantaged,0.7795826098244564,0.8673879235093274,7,0,13.40579719504566,1280,0.7693157044501907
0.6912260273449995,Advantaged,0.029555720455518263,0.8168460769852188,10,3,13.40579719504566,1280,0.8412260273449995
0.7349528330030874,Advantaged,0.20509299276331766,0.22649986234456487,11,4,13.40579719504566,1280,0.8849528330030875
0.4939046313797952,Advantaged,0.34792256093727636,0.026338359979282494,7,0,13.40579719504566,1280,0.6439046313797951
0.48390070161917453,Advantaged,0.5795608703545132,0.011114428601742013,11,4,13.40579719504566,1280,0.6339007016191746
0.6513418822531328,Advantaged,0.5234327697582005,0.5168323346531825,7,0,13.40579719504566,1280,0.8013418822531329
0.6266559587900705,Advantaged,0.03284576819486805,0.02621248785281248,7,0,13.40579719504566,1280,0.7766559587900705
0.6737691547662875,Advantaged,0.9937611787142093,0.0581280666273736,15,0,14.819000116288723,327680,0.8237691547662875
0.6025327897876047,Advantaged,0.9876874206629374,0.38914280623401426,11,1,14.599738127555884,10240,0.7525327897876047
0.6431610873779677,Advantaged,0.64918118470872,0.9749550089108021,10,0,14.599738127555884,10240,0.7931610873779678
0.5476512459971874,Advantaged,0.848243794710936,0.1488156567631169,11,1,14.599738127555884,10240,0.6976512459971874
0.6428083601572631,Advantaged,0.7718528867907711,0.033474020055258895,9,0,14.111588942238917,5120,0.7928083601572631
0.6472336280011355,Advantaged,0.4771846447207163,0.20724040120770573,9,0,14.111588942238917,5120,0.7972336280011355
0.7757904074805653,Advantaged,0.6363724608620657,0.1334710020180421,9,0,14.111588942238917,5120,0.9257904074805653
0.80277313521691,Disadvantaged,0.9283822389013732,0.7107274202729543,9,0,14.111588942238917,5120,0.6527731352169099
0.8196032518754365,Advantaged,0.2885939905417629,0.7659713771189586,10,1,14.111588942238917,5120,0.9696032518754365
0.7210169615796566,Advantaged,0.21583879981606977,0.24775806496925282,9,0,14.111588942238917,5120,0.8710169615796566
0.7909392134297282,Disadvantaged,0.9929745630986655,0.5087550429601816,11,2,14.111588942238917,5120,0.6409392134297281
0.6749377238773641,Advantaged,0.3856773067425603,0.7801451608376457,12,4,13.781903241370497,2560,0.8249377238773641
0.6092410497438916,Advantaged,0.9411367029982587,0.6787726790273553,8,0,13.781903241370497,2560,0.7592410497438916
0.6204970419522741,Advantaged,0.6516600085494215,0.9732030872070226,8,0,13.781903241370497,2560,0.7704970419522741
0.6308880742163264,Advantaged,0.92265926679221,0.175416353056717,8,0,13.781903241370497,2560,0.7808880742163264
0.7424855106199844,Advantaged,0.37491503869072157,0.7414409678408515,11,3,13.781903241370497,2560,0.8924855106199844
0.5993708606828644,Advantaged,0.9219193270184396,0.7136524151026072,8,1,13.049675420908185,1280,0.7493708606828644
0.5511225250869869,Advantaged,0.7354089226666375,0.9420531597289614,7,0,13.049675420908185,1280,0.7011225250869869
0.7012125895450025,Disadvantaged,0.2551059649749867,0.3983529602045388,7,0,13.049675420908185,1280,0.5512125895450025
0.5383352327192094,Advantaged,0.6593807233295945,0.3684218077728089,9,2,13.049675420908185,1280,0.6883352327192094
0.7333816288924104,Advantaged,0.15548398882146017,0.5539228267034062,10,1,14.672134338968696,5120,0.8833816288924105
0.9193500625293463,Advantaged,0.04619868492605674,0.9136752949249166,11,2,14.672134338968696,5120,1
0.5886984612197047,Advantaged,0.5492749032888803,0.8599802650747571,9,0,14.672134338968696,5120,0.7386984612197047
0.7554928526198175,Advantaged,0.39069569092336576,0.9557876828050158,12,4,14.456979446737355,2560,0.9054928526198175
0.77029371116705,Disadvantaged,0.2882781286112297,0.5799632453121041,8,0,14.456979446737355,2560,0.62029371116705
0.529302074450974,Advantaged,0.6871962586443279,0.7145086668990089,8,0,14.456979446737355,2560,0.679302074450974
0.6101655030551153,Advantaged,0.4673769477238202,0.7799930686747368,7,0,13.781903241370497,1280,0.7601655030551153
0.7122456131490442,Advantaged,0.5296953710372935,0.8470098145053587,7,0,13.781903241370497,1280,0.8622456131490442
0.5848860254912918,Advantaged,0.8282001996714048,0.7486946492001822,7,0,13.781903241370497,1280,0.7348860254912918
0.657210855872088,Advantaged,0.12277329169487146,0.3486463990831627,7,0,13.781903241370497,1280,0.8072108558720881
0.690320563583255,Disadvantaged,0.14873148414389745,0.40744575446666176,7,0,13.781903241370497,1280,0.540320563583255
0.5608745707088372,Disadvantaged,0.512020042595866,0.8258196874822847,7,0,13.781903241370497,1280,0.41087457070883715
0.6572088014466476,Advantaged,0.9624804654749416,0.8073339928845082,7,0,13.781903241370497,1280,0.8072088014466476
0.6760715857437352,Advantaged,0.5236063603409079,0.768095068908088,11,4,13.781903241370497,1280,0.8260715857437352
0.8032541592395449,Advantaged,0.7658041856026935,0.09092216691771403,9,2,13.781903241370497,1280,0.9532541592395449
0.658469004746003,Advantaged,0.5447829070973641,0.4106583066530229,7,0,13.781903241370497,1280,0.808469004746003
0.7282529528959214,Disadvantaged,0.6400681022248829,0.14936908587943115,6,0,12.822726008326425,640,0.5782529528959214
0.4653775968910733,Advantaged,0.38927600570648574,0.014909648751163513,7,1,12.822726008326425,640,0.6153775968910733
0.7350169957144919,Advantaged,0.036089879120074546,0.9158457347066767,6,0,12.822726008326425,640,0.8850169957144919
0.6307829761529427,Advantaged,0.14284297883561559,0.019821430155683068,7,1,12.822726008326425,640,0.7807829761529427
0.552886336224113,Advantaged,0.6085496032726372,0.5304897768707918,11,1,14.672134338968696,10240,0.702886336224113
0.6140366275413301,Advantaged,0.45280607311814947,0.3182009472731797,10,0,14.672134338968696,10240,0.7640366275413302
0.7366074041817563,Advantaged,0.9261693714188866,0.5234768689153669,11,1,14.672134338968696,10240,0.8866074041817563
0.7553245568061671,Advantaged,0.13458662001017613,0.35154797807822363,9,0,14.599738127555884,5120,0.9053245568061671
0.617661779670918,Advantaged,0.8863075845365167,0.15914615403063856,9,1,14.247810156376232,2560,0.767661779670918
0.6173528375471437,Advantaged,0.20542559945557398,0.9701338704207458,14,6,14.247810156376232,2560,0.7673528375471437
0.6584828834880516,Advantaged,0.8766828247702759,0.5759315374735928,10,2,14.247810156376232,2560,0.8084828834880516
0.7461273091457665,Advantaged,0.14132594459328746,0.9250042238226392,10,2,14.247810156376232,2560,0.8961273091457665
0.7114517616763143,Advantaged,0.30313644923538485,0.868103515019696,11,3,14.247810156376232,2560,0.8614517616763143
0.6695580107388305,Advantaged,0.3772030350397716,0.3697458795035508,8,1,13.781903241370497,1280,0.8195580107388305
0.7039785756796193,Advantaged,0.9409982844601057,0.8973542924747984,7,0,13.781903241370497,1280,0.8539785756796193
0.6582788131653096,Advantaged,0.5347013519555608,0.6506066772628075,7,0,13.781903241370497,1280,0.8082788131653096
0.5815508178910136,Disadvantaged,0.4826976647507863,0.4606566481461368,8,1,13.781903241370497,1280,0.43155081789101357
0.6186109184598846,Advantaged,0.27802906476600625,0.9606765672617792,7,0,13.781903241370497,1280,0.7686109184598846
0.799788139593564,Advantaged,0.12959860580792623,0.9419916802831921,9,2,13.781903241370497,1280,0.949788139593564
0.6304784500368754,Advantaged,0.8178956126296124,0.802551693223945,8,1,13.781903241370497,1280,0.7804784500368754
0.5214558329148694,Advantaged,0.5820143390470068,0.06895303630978981,6,0,12.93518462079269,640,0.6714558329148694
0.6049604221732823,Advantaged,0.6696891629505458,0.26863909841153716,8,2,12.93518462079269,640,0.7549604221732823
0.702470131711824,Advantaged,0.5451460465110042,0.3820824467574723,6,0,12.93518462079269,640,0.8524701317118241
0.6235230617086536,Advantaged,0.6668895047635248,0.2635745072542731,7,1,12.93518462079269,640,0.7735230617086536
0.6602096058719622,Advantaged,0.5268016325122218,0.5046971224616769,13,1,14.672134338968696,40960,0.8102096058719622
0.6552010411944442,Advantaged,0.9510428780777871,0.22974519591560746,12,0,14.672134338968696,40960,0.8052010411944442
0.7731096561849867,Advantaged,0.9523823748780553,0.46536103525402867,14,2,14.672134338968696,40960,0.9231096561849867
0.8657528905070981,Advantaged,0.9483056691086004,0.4750182338612645,11,2,14.247810156376232,5120,1
0.7247987149295921,Advantaged,0.19436679737392204,0.007938295309733025,10,1,14.247810156376232,5120,0.8747987149295922
0.7742275309956729,Advantaged,0.24842905526313544,0.36073310054208507,9,0,14.247810156376232,5120,0.9242275309956729
0.8318957795983999,Advantaged,0.026214098453577334,0.37996988348889893,9,0,14.247810156376232,5120,0.9818957795983999
0.8027469558011044,Advantaged,0.6476089172563354,0.17030985262453446,9,0,14.247810156376232,5120,0.9527469558011045
0.7492620323053243,Advantaged,0.04584650137804597,0.4843252428659048,9,0,14.247810156376232,5120,0.8992620323053243
0.6546287071936896,Advantaged,0.27167431693014443,0.44543124678132323,8,0,13.97787981823327,2560,0.8046287071936896
0.5258036962324976,Advantaged,0.23499428834047967,0.8413247808383139,12,4,13.97787981823327,2560,0.6758036962324976
0.7365914161521628,Disadvantaged,0.6724366120396377,0.9910275505482687,8,0,13.97787981823327,2560,0.5865914161521628
0.6514179243947094,Advantaged,0.2593164873026793,0.8531913281330348,9,1,13.97787981823327,2560,0.8014179243947094
0.44382572494774797,Advantaged,0.2393761279225924,0.967439012160636,7,0,13.284934873145755,1280,0.593825724947748
0.6244157484008106,Advantaged,0.9082644628685209,0.6428158383038062,7,0,13.284934873145755,1280,0.7744157484008106
0.6279944021396366,Advantaged,0.5778506377848579,0.8063935871405147,7,0,13.284934873145755,1280,0.7779944021396367
0.6864363434429072,Advantaged,0.2741632875326131,0.5433854973627097,8,1,13.284934873145755,1280,0.8364363434429072
0.6423251812186169,Advantaged,0.5723790095259542,0.4071348559618719,11,4,13.284934873145755,1280,0.792325181218617
0.5627282189568984,Advantaged,0.7878670523913847,0.14121212742282124,7,0,13.284934873145755,1280,0.7127282189568984
0.5400409364460086,Advantaged,0.5417657521106211,0.5125841442762008,7,0,13.284934873145755,1280,0.6900409364460086
0.7997238527838322,Advantaged,0.6506725867251073,0.46946834612623856,13,0,14.819000116288723,81920,0.9497238527838322
0.7759806655812775,Advantaged,0.623016180932772,0.12542065601930283,12,3,14.599738127555884,5120,0.9259806655812776
0.5241328746000824,Disadvantaged,0.991762313440405,0.11865540276934852,9,0,14.599738127555884,5120,0.3741328746000824
0.5583412801488428,Advantaged,0.44513285181262713,0.8773717538879916,9,0,14.599738127555884,5120,0.7083412801488428
0.7525155968931075,Advantaged,0.7511538378651074,0.7701296758263451,12,4,14.247810156376232,2560,0.9025155968931076
0.5563117605072349,Advantaged,0.6558207214291009,0.44582645068135096,8,0,14.247810156376232,2560,0.7063117605072349
0.6921633417432919,Advantaged,0.5376143743531936,0.10627588523964199,8,0,14.247810156376232,2560,0.8421633417432919
0.6752821294911455,Advantaged,0.44939962253368354,0.8855665922361838,8,0,14.247810156376232,2560,0.8252821294911455
0.4172644953928677,Advantaged,0.5475172164319407,0.21776775183128333,8,0,14.247810156376232,2560,0.5672644953928677
0.8772912315392223,Advantaged,0.9185319281790165,0.6334400935056828,7,0,13.528879118687582,1280,1
0.6135186960176715,Advantaged,0.7973145022328053,0.689977066094445,7,0,13.528879118687582,1280,0.7635186960176715
0.5997169949929397,Advantaged,0.08324035020911168,0.7145793922581427,7,0,13.528879118687582,1280,0.7497169949929398
0.8021602352076375,Disadvantaged,0.17489693649993535,0.946602570022739,7,0,13.528879118687582,1280,0.6521602352076374
0.5480624847245423,Advantaged,0.2972457595771892,0.47836224029920255,8,1,13.528879118687582,1280,0.6980624847245424
0.6926059676177438,Advantaged,0.8577362858199177,0.04025757080870704,8,1,13.528879118687582,1280,0.8426059676177439
0.6076843619196448,Advantaged,0.026404073504749596,0.06945437619541378,8,1,13.528879118687582,1280,0.7576843619196448
0.7440575315432821,Advantaged,0.7838224058064971,0.9458631334608578,8,1,13.528879118687582,1280,0.8940575315432822
0.5898469467527425,Advantaged,0.41729925849836375,0.09063485690244284,7,0,13.528879118687582,1280,0.7398469467527425
0.7546163641982188,Advantaged,0.864102273975587,0.5522107039195999,7,0,13.528879118687582,1280,0.9046163641982188
0.8798580180189575,Disadvantaged,0.025169377553448155,0.3510159388096512,7,0,13.528879118687582,1280,0.7298580180189574
0.5425936748151741,Advantaged,0.365360770311985,0.9884745498634968,11,0,14.819000116288723,20480,0.6925936748151741
